Time_SRS,PF_SRS,Frame_MoCap,AnklePlantarflexion_MoCap
0,484.2,0,-4.878921
0.030030012,483.7,1,-4.885769
0.059955001,483.8,2,-4.892129
0.120597959,483.6,3,-4.901352
0.150951982,483.8,4,-4.914493
0.180107951,483.7,5,-4.929247
0.240313053,483.7,6,-4.941352
0.269701004,483.9,7,-4.947163
0.300153971,483.7,8,-4.946065
0.360286951,483.4,9,-4.941087
0.389961004,483.5,10,-4.937092
0.42001605,483.8,11,-4.937968
0.480214953,483.2,12,-4.944845
0.509752035,483,13,-4.956122
0.539584994,484.1,14,-4.968631
0.599938035,483.4,15,-4.978856
0.630398035,483.6,16,-4.983863
0.659472942,483.9,17,-4.982389
0.720185041,483.9,18,-4.975892
0.750390053,483.6,19,-4.968332
0.780365944,483.5,20,-4.964052
0.839871049,483.8,21,-4.965301
0.870319009,483.3,22,-4.971382
0.900280952,483.6,23,-4.979544
0.960147977,483.7,24,-4.986205
0.99022305,483.4,25,-4.987834
1.020017982,483.4,26,-4.982141
1.080435991,483.8,27,-4.96962
1.109532952,483.5,28,-4.953885
1.139603972,483.5,29,-4.939752
1.200019956,484.2,30,-4.930587
1.230002999,483.2,31,-4.927273
1.259997964,485.4,32,-4.929014
1.320695996,503.4,33,-4.934221
1.350460052,526.1,34,-4.940382
1.380136967,539.2,35,-4.943826
1.439954042,560.5,36,-4.940903
1.470103979,584.9,37,-4.930471
1.500216961,607.5,38,-4.915278
1.560264945,632.8,39,-4.900055
1.590126991,656.2,40,-4.88777
1.619843006,676.8,41,-4.878002
1.679955959,696,42,-4.868951
1.709336042,709.7,43,-4.860276
1.739474058,720.4,44,-4.853427
1.79983902,727.1,45,-4.849638
1.830135942,730.1,46,-4.848219
1.859974027,733.5,47,-4.847005
1.919939041,734.2,48,-4.844525
1.950867057,734.6,49,-4.841932
1.980342984,734.5,50,-4.842857
2.04024303,730.2,51,-4.851043
2.070355058,720.1,52,-4.867685
2.100721955,687.7,53,-4.890723
2.160038948,641.3,54,-4.916561
2.190068007,608.8,55,-4.942735
2.220077038,576.6,56,-4.969659
2.280114055,546.3,57,-5.00075
2.309864998,528,58,-5.041755
2.33970201,513.3,59,-5.101085
2.400323987,503.9,60,-5.192785
2.430026054,498.6,61,-5.342091
2.459975004,496.1,62,-5.590346
2.520277023,494,63,-5.993863
2.550688982,493.5,64,-6.612979
2.580006003,491.8,65,-7.493905
2.640125036,491,66,-8.651859
2.670050025,491.1,67,-10.06392
2.700129986,490.7,68,-11.674046
2.760256052,490.5,69,-13.40542
2.79004097,492.4,70,-15.172631
2.819915056,502.4,71,-16.890426
2.880244017,525.5,72,-18.481764
2.909894943,552,73,-19.888699
2.939632058,560.6,74,-21.085558
3.000201941,577.1,75,-22.089069
3.030172944,601.3,76,-22.957687
3.059661984,622.3,77,-23.775799
3.120617032,644.6,78,-24.627647
3.150200963,665.4,79,-25.573497
3.18007803,681,80,-26.638881
3.24032402,695.1,81,-27.818034
3.269747019,705.8,82,-29.084493
3.300361991,713.1,83,-30.401449
3.359966993,717.1,84,-31.729083
3.390318036,720.2,85,-33.031046
3.420032024,720.9,86,-34.283516
3.480203032,719.3,87,-35.48494
3.509803057,715.3,88,-36.657737
3.539666057,700.3,89,-37.835958
3.600218058,671.1,90,-39.045982
3.630105019,626.2,91,-40.295674
3.659970045,591.8,92,-41.578861
3.720317006,565.2,93,-42.886033
3.750911951,540.4,94,-44.208478
3.780096054,525.9,95,-45.534316
3.84028399,513.4,96,-46.845903
3.86974597,504.6,97,-48.126702
3.900598049,500,98,-49.373673
3.960255027,496.7,99,-50.601233
3.990062952,495.6,100,-51.829331
4.020035982,494.3,101,-53.066338
4.080222011,493.5,102,-54.303967
4.109881043,492.6,103,-55.527078
4.139991999,492.2,104,-56.725536
4.200217962,491.2,105,-57.896244
4.230362058,491.6,106,-59.035524
4.259883046,491.6,107,-60.130673
4.320695043,495.2,108,-61.159976
4.350654006,500.6,109,-62.104509
4.379950047,513.4,110,-62.964279
4.440302968,541.5,111,-63.763628
4.470144987,558.8,112,-64.537615
4.500365973,577.7,113,-65.309129
4.559941053,606.5,114,-66.075189
4.590342999,626.6,115,-66.809932
4.620028973,644,116,-67.477625
4.680302024,664.4,117,-68.047797
4.709519029,682,118,-68.50864
4.739639997,695.3,119,-68.87428
4.800251961,702.7,120,-69.181345
4.830075026,708.4,121,-69.475282
4.859913945,712,122,-69.791843
4.920214057,715,123,-70.141334
4.950921059,716.8,124,-70.503868
4.980142951,717.4,125,-70.840436
5.04033196,711.6,126,-71.11549
5.070040941,692.8,127,-71.318551
5.10019505,644.7,128,-71.471775
5.160244942,605.8,129,-71.618406
5.190011978,576.1,130,-71.79827
5.220056057,551.8,131,-72.024379
5.280274034,538.3,132,-72.27525
5.309561968,524.4,133,-72.508597
5.339633942,515.3,134,-72.685989
5.399979949,508.4,135,-72.788743
5.430570006,503,136,-72.81513
5.459872961,499.9,137,-72.767554
5.520619035,497.5,138,-72.644139
5.550868988,496.3,139,-72.439239
5.579947948,495,140,-72.14796
5.639868021,494.1,141,-71.768909
5.670317054,493.7,142,-71.3015
5.700623989,493.2,143,-70.736247
5.759749055,492.9,144,-70.041159
5.790333033,492.4,145,-69.152993
5.820078969,492.5,146,-67.984268
5.880249023,491.8,147,-66.452144
5.909880996,492.2,148,-64.519682
5.939828992,492,149,-62.2229
6.000054955,491.5,150,-59.662672
6.03045404,492.3,151,-56.970144
,,152,-54.27339
,,153,-51.679408
,,154,-49.263028
,,155,-47.054001
,,156,-45.029949
,,157,-43.128223
,,158,-41.276077
,,159,-39.423091
,,160,-37.556281
,,161,-35.688952
,,162,-33.835474
,,163,-31.999073
,,164,-30.186255
,,165,-28.429349
,,166,-26.78728
,,167,-25.318721
,,168,-24.049661
,,169,-22.959341
,,170,-21.990773
,,171,-21.076525
,,172,-20.165663
,,173,-19.240225
,,174,-18.315132
,,175,-17.423395
,,176,-16.595991
,,177,-15.847485
,,178,-15.173545
,,179,-14.558937
,,180,-13.988217
,,181,-13.450628
,,182,-12.937634
,,183,-12.438884
,,184,-11.941826
,,185,-11.435361
,,186,-10.915995
,,187,-10.394511
,,188,-9.898817
,,189,-9.468396
,,190,-9.141185
,,191,-8.93926
,,192,-8.859326
,,193,-8.87094
,,194,-8.924438
,,195,-8.967353
,,196,-8.961003
,,197,-8.887474
,,198,-8.746622
,,199,-8.551107
,,200,-8.324944
,,201,-8.103696
,,202,-7.93203
,,203,-7.856263
,,204,-7.911043
,,205,-8.101888
,,206,-8.392068
,,207,-8.707534
,,208,-8.965774
,,209,-9.114508
,,210,-9.153538
,,211,-9.125302
,,212,-9.087039
,,213,-9.090765
,,214,-9.183107
,,215,-9.414014
,,216,-9.837295
,,217,-10.498592
,,218,-11.419174
,,219,-12.585562
,,220,-13.951383
,,221,-15.454603
,,222,-17.04487
,,223,-18.703673
,,224,-20.440394
,,225,-22.265938
,,226,-24.163105
,,227,-26.072302
,,228,-27.89794
,,229,-29.529524
,,230,-30.869527
,,231,-31.864124
,,232,-32.531743
,,233,-32.974173
,,234,-33.352395
,,235,-33.830099
,,236,-34.515503
,,237,-35.435375
,,238,-36.549725
,,239,-37.787558
,,240,-39.079155
,,241,-40.37455
,,242,-41.648331
,,243,-42.892651
,,244,-44.105057
,,245,-45.283358
,,246,-46.432657
,,247,-47.573868
,,248,-48.738564
,,249,-49.949627
,,250,-51.203861
,,251,-52.471811
,,252,-53.713489
,,253,-54.895863
,,254,-56.001197
,,255,-57.026742
,,256,-57.981096
,,257,-58.878944
,,258,-59.733847
,,259,-60.552401
,,260,-61.335849
,,261,-62.089512
,,262,-62.829944
,,263,-63.578297
,,264,-64.342977
,,265,-65.109782
,,266,-65.851458
,,267,-66.546614
,,268,-67.188831
,,269,-67.780404
,,270,-68.321264
,,271,-68.805107
,,272,-69.225431
,,273,-69.585023
,,274,-69.899065
,,275,-70.187118
,,276,-70.460371
,,277,-70.716157
,,278,-70.944079
,,279,-71.135654
,,280,-71.286624
,,281,-71.390703
,,282,-71.43372
,,283,-71.396795
,,284,-71.267974
,,285,-71.05368
,,286,-70.779265
,,287,-70.472896
,,288,-70.139893
,,289,-69.746354
,,290,-69.226088
,,291,-68.506473
,,292,-67.537103
,,293,-66.307425
,,294,-64.846294
,,295,-63.202294
,,296,-61.412759
,,297,-59.479798
,,298,-57.372708
,,299,-55.061295
,,300,-52.560978
,,301,-49.956631
,,302,-47.382465
,,303,-44.966401
,,304,-42.777299
,,305,-40.812776
,,306,-39.028507
,,307,-37.373874
,,308,-35.803383
,,309,-34.269278
,,310,-32.723266
,,311,-31.140315
,,312,-29.545688
,,313,-28.01404
,,314,-26.630138
,,315,-25.435628
,,316,-24.40163
,,317,-23.44792
,,318,-22.494548
,,319,-21.510184
,,320,-20.524276
,,321,-19.593639
,,322,-18.748919
,,323,-17.968369
,,324,-17.205191
,,325,-16.440441
,,326,-15.705313
,,327,-15.050899
,,328,-14.500217
,,329,-14.030859
,,330,-13.598437
,,331,-13.171533
,,332,-12.747911
,,333,-12.347322
,,334,-11.994276
,,335,-11.703069
,,336,-11.469511
,,337,-11.271244
,,338,-11.078235
,,339,-10.869457
,,340,-10.644467
,,341,-10.420794
,,342,-10.219897
,,343,-10.053138
,,344,-9.915696
,,345,-9.787481
,,346,-9.637759
,,347,-9.434855
,,348,-9.162061
,,349,-8.831391
,,350,-8.481895
,,351,-8.161262
,,352,-7.906063
,,353,-7.735388
,,354,-7.65574
,,355,-7.664201
,,356,-7.744265
,,357,-7.862306
,,358,-7.974999
,,359,-8.046851
,,360,-8.06548
,,361,-8.043947
,,362,-8.01251
,,363,-8.011203
,,364,-8.090294
,,365,-8.314807
,,366,-8.762249
,,367,-9.502462
,,368,-10.556675
,,369,-11.852679
,,370,-13.2143
,,371,-14.41733
,,372,-15.296802
,,373,-15.837689
,,374,-16.182173
,,375,-16.550936
,,376,-17.140925
,,377,-18.064649
,,378,-19.346018
,,379,-20.945161
,,380,-22.782238
,,381,-24.750418
,,382,-26.723574
,,383,-28.568146
,,384,-30.166335
,,385,-31.449953
,,386,-32.432265
,,387,-33.217527
,,388,-33.973421
,,389,-34.870625
,,390,-36.016929
,,391,-37.421187
,,392,-39.002692
,,393,-40.632633
,,394,-42.184214
,,395,-43.573801
,,396,-44.78036
,,397,-45.837411
,,398,-46.806655
,,399,-47.751772
,,400,-48.723811
,,401,-49.756565
,,402,-50.866038
,,403,-52.050987
,,404,-53.293726
,,405,-54.561625
,,406,-55.811849
,,407,-57.002013
,,408,-58.105614
,,409,-59.124437
,,410,-60.086097
,,411,-61.02236
,,412,-61.942275
,,413,-62.823837
,,414,-63.631592
,,415,-64.34209
,,416,-64.956349
,,417,-65.496684
,,418,-65.99587
,,419,-66.483566
,,420,-66.974172
,,421,-67.462867
,,422,-67.93232
,,423,-68.36443
,,424,-68.748287
,,425,-69.080359
,,426,-69.361352
,,427,-69.596185
,,428,-69.796349
,,429,-69.978512
,,430,-70.157671
,,431,-70.341241
,,432,-70.531177
,,433,-70.730988
,,434,-70.944671
,,435,-71.162155
,,436,-71.346497
,,437,-71.442884
,,438,-71.407138
,,439,-71.228305
,,440,-70.923103
,,441,-70.504858
,,442,-69.951021
,,443,-69.193908
,,444,-68.140271
,,445,-66.703582
,,446,-64.82858
,,447,-62.503545
,,448,-59.770127
,,449,-56.734653
,,450,-53.568776
,,451,-50.48279
,,452,-47.66909
,,453,-45.2371
,,454,-43.175444
,,455,-41.366089
,,456,-39.645805
,,457,-37.885769
,,458,-36.051431
,,459,-34.211391
,,460,-32.489379
,,461,-30.990815
,,462,-29.752856
,,463,-28.741865
,,464,-27.88209
,,465,-27.087522
,,466,-26.285605
,,467,-25.434167
,,468,-24.529847
,,469,-23.602557
,,470,-22.696914
,,471,-21.851366
,,472,-21.087171
,,473,-20.409784
,,474,-19.813526
,,475,-19.280333
,,476,-18.776679
,,477,-18.260954
,,478,-17.702085
,,479,-17.094394
,,480,-16.456723
,,481,-15.820679
,,482,-15.220811
,,483,-14.690313
,,484,-14.254624
,,485,-13.919755
,,486,-13.665802
,,487,-13.455553
,,488,-13.251382
,,489,-13.026278
,,490,-12.767255
,,491,-12.478662
,,492,-12.183958
,,493,-11.916701
,,494,-11.702668
,,495,-11.54768
,,496,-11.438488
,,497,-11.349697
,,498,-11.250601
,,499,-11.114953
,,500,-10.934029
,,501,-10.723023
,,502,-10.512332
,,503,-10.329934
,,504,-10.190195
,,505,-10.096628
,,506,-10.05119
,,507,-10.057024
,,508,-10.110149
,,509,-10.188863
,,510,-10.254138
,,511,-10.26487
,,512,-10.19787
,,513,-10.058722
,,514,-9.878905
,,515,-9.704928
,,516,-9.586232
,,517,-9.563231
,,518,-9.654476
,,519,-9.845843
,,520,-10.089515
,,521,-10.318377
,,522,-10.471852
,,523,-10.520273
,,524,-10.474029
,,525,-10.37261
,,526,-10.2627
,,527,-10.181145
,,528,-10.149977
,,529,-10.177342
,,530,-10.256502
,,531,-10.363924
,,532,-10.463533
,,533,-10.520583
,,534,-10.518963
,,535,-10.469572
,,536,-10.402879
,,537,-10.351732
,,538,-10.337312
,,539,-10.366144
,,540,-10.435975
,,541,-10.541871
,,542,-10.675469
,,543,-10.819211
,,544,-10.945373
,,545,-11.026937
,,546,-11.054236
,,547,-11.042421
,,548,-11.02279
,,549,-11.026837
,,550,-11.075936
,,551,-11.179323
,,552,-11.333775
,,553,-11.520803
,,554,-11.705914
,,555,-11.847058
,,556,-11.911223
,,557,-11.888925
,,558,-11.797368
,,559,-11.672265
,,560,-11.555283
,,561,-11.483808
,,562,-11.484869
,,563,-11.570586
,,564,-11.733215
,,565,-11.943145
,,566,-12.155875
,,567,-12.32823
,,568,-12.43472
,,569,-12.473679
,,570,-12.462341
,,571,-12.428563
,,572,-12.404094
,,573,-12.416832
,,574,-12.480015
,,575,-12.583781
,,576,-12.697281
,,577,-12.783368
,,578,-12.818717
,,579,-12.806712
,,580,-12.773217
,,581,-12.747608
,,582,-12.744179
,,583,-12.758364
,,584,-12.777588
,,585,-12.793761
,,586,-12.806527
